"Species","442.7","492.4","559.8","664.6","704.1","740.5","782.8","832.8","864.7","945.1","1373.5","1613.7","2202.4"
"OPS",2.48067429145718,3.29107815526804,8.66377820354193,3.86270350544984,13.1962380776988,46.6604457805732,55.014845996323,56.4467874140102,57.5149644205822,54.3717404582471,46.9891068698157,29.7681213520924,12.4606391231599
"OPS",2.32004046707361,3.08637278837799,8.20826051861778,3.49553392335222,12.2996646430398,43.7244568081803,51.4963338191036,52.6931659477358,53.7209117471753,50.0707084595271,43.9604625973135,27.4212741960795,11.2357637005548
"OPS",2.7712123441274,3.54922077430157,8.31061794442103,4.39339890137939,12.2328362707667,38.3094218376916,44.5336933370215,45.8619414273157,46.847406911194,45.2834232720573,39.9109985719645,28.234650623045,13.4631760671324
"OPS",2.54051751501791,3.22788775971313,8.16495430103294,3.70060851638452,12.7373035552492,48.8080330812042,57.9960153431554,59.4289027858326,60.6186757532509,57.646197612989,45.1623738589531,31.5313046908576,13.004248644706
"OPS",2.57114884936361,3.29807418919091,8.43716232020106,3.87059843216596,12.6569979065315,42.2645913145348,49.5822389135166,50.8248304169376,51.9711457514553,49.1798014129395,40.447570045331,29.3340222354122,12.995481734845
"OPS",2.48057883157204,3.12240238002246,6.76001643274189,4.23447243840576,10.7469681695745,33.1849717266822,41.4250565393309,43.1893651067135,44.4175172810637,43.9580912275768,38.338377709759,27.6238498397739,12.7833586629006
"OPS",2.17611239217307,2.76610526221612,5.70013024942428,4.02697539230945,9.26425574156865,27.4973448453915,32.0471239853033,33.8907756197388,35.0107696436093,35.9481910402441,33.1153372716436,23.298253862759,11.5602277266945
"OPS",2.09684272001188,2.65652187774934,5.1281673533522,4.22056364886895,8.38682191220988,21.8306216332187,25.4022528922157,27.0949982880571,28.0996690839964,29.5381798308927,30.8682944413736,22.3288563864938,11.9211424724044
"OPS",1.76197599790628,2.19163497516479,5.55762765981504,2.2913993929134,8.08811302480887,35.5845020816136,43.5674502720393,44.7362812085203,45.7783914571553,42.6559107079229,33.2348267622434,20.2123577504834,8.03610952577096
"OPS",2.82953899316585,3.60678613779899,9.13879030808103,3.96905481419326,13.5097240984152,49.1594788438127,58.4672989447062,59.7410762044196,60.7633297503558,57.762797758305,45.2598620737478,30.2550723686076,12.898430521025
"OPS",1.97917703267289,2.52803135411978,6.52435467717766,2.75978336215583,9.69647482621804,37.7361307285655,45.3631058511578,46.5553783327089,47.5712261797164,44.7229522776285,34.4703623725302,22.3945851543407,9.28896232148709
"OPS",4.03032276250621,4.98764191802958,10.0115450805752,6.55118272403749,14.4164654200947,37.136409041794,42.1680285084798,43.7864172466379,44.7588323041486,45.4910606787906,41.9612973271871,34.1147405531902,20.2909226403046
"OPS",3.53667022187755,4.31527010757662,9.64215397770113,5.3939845349596,13.8037970678516,43.6382712418171,50.3520122386502,51.5689712478783,52.3052415114496,51.8923709265439,44.4758341019291,32.6184783769456,17.2169137025603
"OPS",2.40951853077227,3.15173849558253,9.26048888160036,3.384854079747,13.4587719640461,45.2381060944983,53.7597500312948,54.9292876124034,55.6298227202003,55.0074911084874,43.998152599531,31.1532862899668,13.3638830086736
"OPS",2.34439779614294,2.88103758799056,7.59460436446224,3.04238133588215,11.1715266046687,41.0313570503936,48.0365320371934,49.3000816947718,50.0860873695566,49.631713581803,39.4864923862141,27.8315473106305,12.1246637309425
"OPS",2.33763407360304,2.99076579476829,8.60395870118051,3.21897525690703,12.6856286921239,45.2752477433378,52.3598367053641,53.5987804604433,54.2737973569434,54.2941159838029,43.8509429806075,30.4907152670005,13.3735968394752
"OPS",2.94051672631282,3.69372924336083,9.4917281927683,4.04133607307026,13.733738126708,45.3865974915742,51.849099154201,53.1164139466493,53.7162352002497,54.983564093836,43.7381422556991,31.1004907370685,14.2704042623434
"OPS",2.60167391278542,3.37047038744194,8.57772085585171,3.89379312019142,12.472035370395,40.4952148764457,46.4589994231324,47.7964474188872,48.3897953924953,50.291499656165,40.3315019833294,28.7589180948055,13.7068502528051
"OPS",1.7964832768208,2.21681547999872,5.94766721197686,2.16510947305522,8.36205016077161,31.556563909313,36.70070193241,37.4879587718215,37.8625523228066,38.3259833055854,31.0256427563843,20.0075954819606,9.01469583919362
"OPS",2.10327630761035,2.725243949465,7.2700615214561,2.71231404601479,10.580427260645,39.1671478341258,45.9361263340998,47.5520937367085,48.6761947208638,47.5102677915929,38.0348836399182,25.8890241678521,11.0788902415205
